"id","currency","local_to_aud","aud_to_local","currency_code","synched_at","currency_rate_id"
1,US Dollar,"0.771655","1.295917",USD,2018-03-18 17:14:26,
2,Euro,"0.627573","1.593441",EUR,2018-03-18 17:14:26,
3,British Pound,"0.553302","1.807332",GBP,2018-03-18 17:14:26,
4,Indian Rupee,"50.164567","0.019934",INR,2018-03-18 17:14:26,
5,Canadian Dollar,"1.010499","0.98961",CAD,2018-03-18 17:14:26,
6,Singapore Dollar,"1.016747","0.983529",SGD,2018-03-18 17:14:26,
7,Swiss Franc,"0.734754","1.361",CHF,2018-03-18 17:14:26,
8,Malaysian Ringgit,"3.016776","0.33148",MYR,2018-03-18 17:14:26,
9,Japanese Yen,"81.763586","0.01223",JPY,2018-03-18 17:14:26,
10,Chinese Yuan Renminbi,"4.885017","0.204708",CNY,2018-03-18 17:14:26,
11,Bitcoin,"21356.3269","1/21356.3269",BIT,2018-03-18 17:15:40,
12,Bitcoin Small Change,"2.1356.3269","1/2.13563269",BITCOIN-SMALL-CHANGE,2018-03-18 17:15:40,
